GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
football-game,controller,GameListener,0,47,1,11,0,19,1,11,0,4
football-game,view,GameMenuBar,0,77,0,0,0,16,0,2,0,2
football-game,view,GamePanel.new TimerTask() {...},0,10,0,0,0,3,0,2,0,2
football-game,view,GamePanel,38,301,3,5,9,64,2,15,0,13
football-game,model.players,PlayerCollectionIterator,0,16,0,0,0,5,0,3,0,3
football-game,model.players,Striker,0,118,4,4,0,19,4,8,0,8
football-game,model.players,PlayerFactory,2,23,1,3,1,5,1,3,0,2
football-game,model.players,PlayerStatistics,0,20,0,0,0,6,0,4,0,4
football-game,model.players,PlayerCollection,24,59,2,4,4,13,2,6,0,5
football-game,model.players,Goalkeeper,0,193,4,10,0,35,4,12,0,9
football-game,model.players,GamePlayer,6,111,0,6,1,24,1,12,1,9
football-game,model,SoccerBall.new TimerTask() {...},0,43,0,2,0,8,0,3,0,2
football-game,model,SoccerGame.new TimerTask() {...},9,73,1,5,3,13,1,4,0,2
football-game,model,SoccerBall,3,128,3,11,1,28,4,16,1,12
football-game,model,SoccerGame,4,122,0,2,2,38,1,14,1,13
